run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	18970	825370	141	CRUNDLE	FEMALE	24	161	31	29,21,-1,13,-1,9	cavern	21287	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	142	CRUNDLE	FEMALE	38	160	31	29,21,-1,13,-1,9	cavern	26312	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	143	CRUNDLE	MALE	34	157	31	29,21,-1,13,-1,9	cavern	22604	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	144	CRUNDLE	MALE	36	157	31	29,21,-1,13,-1,9	cavern	27439	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	145	CRUNDLE	FEMALE	24	173	31	29,21,-1,13,-1,9	cavern	28119	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	146	CRUNDLE	MALE	18	178	31	29,21,-1,13,-1,9	cavern	25413	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	147	CRUNDLE	MALE	19	177	31	29,21,-1,13,-1,9	cavern	20538	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	148	CRUNDLE	FEMALE	45	154	31	29,21,-1,13,-1,9	cavern	27818	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	149	CRUNDLE	FEMALE	41	161	31	29,21,-1,13,-1,9	cavern	19764	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	150	CRUNDLE	FEMALE	29	173	31	29,21,-1,13,-1,9	cavern	24401	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	151	CRUNDLE	MALE	26	173	31	29,21,-1,13,-1,9	cavern	19545	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	152	CRUNDLE	FEMALE	21	169	31	29,21,-1,13,-1,9	cavern	26986	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	153	CRUNDLE	FEMALE	32	169	31	29,21,-1,13,-1,9	cavern	28696	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	154	CRUNDLE	FEMALE	23	176	31	29,21,-1,13,-1,9	cavern	26101	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	155	CRUNDLE	MALE	23	171	31	29,21,-1,13,-1,9	cavern	22041	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	156	CRUNDLE	MALE	20	169	31	29,21,-1,13,-1,9	cavern	19375	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	157	VORACIOUS_CAVE_CRAWLER	FEMALE	167	146	26	29,20,-1,25,-1,17	cavern	26749	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	158	DEMON_10	FEMALE	169	69	5	29,20,-1,43,-1,5	deep	18224	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	159	DEMON_10	FEMALE	171	60	5	29,20,-1,43,-1,5	deep	18213	0	1	0	0	0	-1	0	1	-1
