run	arm	rep	tick	abs_tick	subject	metric	value
20260917-080028	aquatic	1	19148	2035148	192	flag_src	0
20260917-080028	aquatic	1	19148	2035148	193	countdown	25837
20260917-080028	aquatic	1	19148	2035148	193	flag_src	0
20260917-080028	aquatic	1	19148	2035148	194	countdown	25495
20260917-080028	aquatic	1	19148	2035148	194	flag_src	0
20260917-080028	aquatic	1	19148	2035148	195	countdown	25016
20260917-080028	aquatic	1	19148	2035148	195	flag_src	0
20260917-080028	aquatic	1	19148	2035148	196	countdown	27334
20260917-080028	aquatic	1	19148	2035148	196	flag_src	0
20260917-080028	aquatic	1	19148	2035148	197	countdown	21410
20260917-080028	aquatic	1	19148	2035148	197	flag_src	0
20260917-080028	aquatic	1	19148	2035148	198	countdown	20779
20260917-080028	aquatic	1	19148	2035148	198	flag_src	0
20260917-080028	aquatic	1	19148	2035148	199	countdown	24228
20260917-080028	aquatic	1	19148	2035148	199	flag_src	0
20260917-080028	aquatic	1	19148	2035148	200	countdown	21171
20260917-080028	aquatic	1	19148	2035148	200	flag_src	0
20260917-080028	aquatic	1	19148	2035148	201	countdown	22279
20260917-080028	aquatic	1	19148	2035148	201	flag_src	0
20260917-080028	aquatic	1	19148	2035148	202	countdown	21064
20260917-080028	aquatic	1	19148	2035148	202	flag_src	0
20260917-080028	aquatic	1	19148	2035148	203	countdown	22670
20260917-080028	aquatic	1	19148	2035148	203	flag_src	0
20260917-080028	aquatic	1	19148	2035148	204	countdown	22207
20260917-080028	aquatic	1	19148	2035148	204	flag_src	0
20260917-080028	aquatic	1	19148	2035148	205	countdown	26156
20260917-080028	aquatic	1	19148	2035148	205	flag_src	0
20260917-080028	aquatic	1	19148	2035148	206	countdown	28317
20260917-080028	aquatic	1	19148	2035148	206	flag_src	0
20260917-080028	aquatic	1	19148	2035148	207	countdown	21765
20260917-080028	aquatic	1	19148	2035148	207	flag_src	0
20260917-080028	aquatic	1	19148	2035148	208	countdown	24724
20260917-080028	aquatic	1	19148	2035148	208	flag_src	0
20260917-080028	aquatic	1	19148	2035148	209	countdown	29178
20260917-080028	aquatic	1	19148	2035148	209	flag_src	0
20260917-080028	aquatic	1	19148	2035148	210	countdown	20960
20260917-080028	aquatic	1	19148	2035148	210	flag_src	0
20260917-080028	aquatic	1	19148	2035148	211	countdown	29453
20260917-080028	aquatic	1	19148	2035148	211	flag_src	0
20260917-080028	aquatic	1	19148	2035148	212	countdown	24042
20260917-080028	aquatic	1	19148	2035148	212	flag_src	0
20260917-080028	aquatic	1	19148	2035148	213	countdown	23933
20260917-080028	aquatic	1	19148	2035148	213	flag_src	0
20260917-080028	aquatic	1	19148	2035148	223	countdown	21621
20260917-080028	aquatic	1	19148	2035148	223	flag_src	1
20260917-080028	aquatic	1	19148	2035148	224	countdown	26256
20260917-080028	aquatic	1	19148	2035148	224	flag_src	1
